274.4057,272.5595,272.5635,272.3618,274.1597,272.5094,271.6065,272.2462,272.4381,272.5908,272.4641,274.2349,272.6451,272.7542,274.5038,272.8699,272.6304,272.8739,272.9717,272.6361,272.6747,272.7571,274.5757,272.8215,275.1166,274.3045,272.4081,274.2019,272.8112,272.8242,274.2751,272.3453,272.7237,272.2906,272.6401,272.6907,272.4348,272.617,272.5034,272.7063,274.5368,272.6903,272.2948,273.0635,272.9042,272.4143,272.9975,275.4576,274.7811,273.3151,273.0276,272.9897,274.6445,273.0576,274.5174,272.7169,274.4088,272.6956,272.5889,272.4261,272.3605,272.2908,271.8755,270.3199
270.6215,273.7621,274.5567,274.5124,272.6115,273.4011,272.5515,272.7441,274.4958,274.4538,272.7403,274.4002,274.4644,272.7225,272.5789,272.2515,272.5362,272.6992,272.579,272.4032,272.8202,274.5046,274.701,273.0883,272.5196,272.7098,272.5107,272.6744,274.4726,274.4076,272.9573,274.2821,274.4611,272.6231,272.7597,274.3493,272.5117,272.539,274.308,272.6144,274.5053,272.621,272.9372,275.0847,272.8176,272.6765,272.9245,272.8447,272.8421,272.7559,272.9019,274.5144,272.8091,272.9194,274.5346,272.7365,274.5886,274.287,272.0568,272.6849,272.4111,274.2839,273.7094,270.9728
272.0949,272.1103,273.3619,273.6617,272.4312,271.8159,274.2569,275.332,273.0435,274.6195,275.1844,272.3557,272.5742,272.6843,273.4149,272.665,272.7758,274.4204,272.582,272.7246,274.542,272.8028,274.4078,272.6672,272.37,272.0501,272.6866,272.6938,272.886,272.5055,272.6672,272.4624,274.4085,272.7715,272.59,272.3644,272.5925,274.3671,272.7267,272.6213,274.4965,272.7299,274.5312,273.1056,272.9962,272.807,272.6756,272.7089,272.7391,272.8607,274.5788,272.812,272.4478,274.6007,274.8928,274.6496,274.7109,272.663,272.6776,274.4143,274.5016,272.8296,272.7592,272.454
269.8752,271.8866,270.1364,271.6257,272.3416,274.105,274.3781,272.8368,272.798,272.8163,272.8158,272.8187,272.6858,272.5847,272.0941,274.3693,274.5874,272.9075,272.9238,274.6413,274.7996,272.9843,272.5977,272.8416,272.6705,274.2674,272.6608,272.1907,274.2823,272.7048,274.3047,272.6954,274.4166,272.6945,272.8193,272.745,274.3994,272.7727,274.2047,272.6029,272.7121,272.6679,272.8361,274.6691,274.8091,272.9675,272.8193,274.4388,272.881,274.6813,272.9752,272.6916,272.682,274.7271,273.4565,273.3741,274.7575,272.8611,273.0539,274.7257,272.7879,272.8954,274.9187,272.2468
268.464,269.0021,271.3946,273.6314,275.3242,273.2087,274.2471,271.741,272.5461,272.2223,272.8293,274.548,274.5556,272.8959,274.3674,272.9096,272.8984,273.0428,275.3545,273.2184,274.7683,274.6635,275.1108,272.8065,272.7344,274.5155,274.281,272.6602,272.4456,274.2605,272.8319,274.2556,273.8282,272.9513,271.8535,272.7838,272.8476,272.622,271.6694,272.2773,272.3594,272.6725,274.5443,273.233,275.5583,273.0693,272.881,272.4231,274.5128,274.7261,274.5909,272.761,272.7905,274.7188,275.9915,274.825,274.7094,273.049,275.4761,274.641,272.9023,272.8778,274.4243,272.6304
271.1714,272.1642,271.7935,272.8372,274.7956,275.5,272.5846,272.713,274.2704,272.7269,272.5684,273.0589,272.6459,274.5109,274.7236,274.8284,274.8951,274.8477,273.4225,273.0977,272.6947,273.0994,273.0515,272.9361,272.6194,272.6443,272.3257,274.2652,272.657,272.556,272.533,272.922,271.7603,274.1619,272.8839,272.4543,272.597,272.5405,272.3538,274.2001,274.4404,272.8314,274.5927,272.9487,274.6927,273.3495,273.1002,272.6612,272.7062,272.6696,272.6786,274.5237,272.8437,273.3167,275.9262,273.3568,272.8066,274.4544,273.0309,272.8673,272.6439,275.09,272.7643,272.7745
269.2928,272.8947,270.9439,272.6231,274.4405,273.4185,272.889,272.693,272.8235,274.387,272.6506,272.3574,272.6751,272.4313,272.7184,274.7457,275.0947,274.7943,275.4099,272.8679,274.5703,272.6887,273.0054,272.9821,272.9649,274.4319,272.689,272.6026,272.4982,271.9534,274.2383,272.7426,272.7114,272.7805,274.5089,274.5191,272.5916,274.4218,274.4334,272.5404,272.7367,272.9039,274.745,272.953,273.29,275.764,273.1717,274.5413,272.7902,272.6703,272.8328,272.822,274.6154,274.5925,273.2493,274.493,272.86,272.5821,274.4648,272.7646,274.4312,272.7656,272.8417,272.7206
272.2107,270.9868,271.787,274.0744,274.4844,272.3963,274.5887,274.3556,272.0334,272.6836,272.6209,272.1409,274.2174,272.6496,272.807,273.0065,274.5587,272.8884,272.8011,274.5172,274.9891,274.4023,272.5767,275.0856,273.0734,274.5273,274.441,273.0038,272.8692,272.9193,274.1171,272.375,271.9441,272.3959,272.7623,274.5432,272.61,274.4793,272.8145,272.7259,272.6702,274.4594,274.7283,274.8703,274.9905,275.0287,274.6956,274.7703,272.8477,274.5011,272.6683,272.9654,272.7658,274.4206,272.2631,272.6621,272.6787,274.4993,272.9159,273.0085,274.7187,272.9443,274.6103,274.5997
274.6045,274.0323,272.3195,272.6622,272.5805,272.6576,274.2874,272.8221,272.598,272.6386,274.1971,272.6211,272.4366,272.7098,274.6382,274.5932,272.4343,272.8853,272.6964,272.7977,274.7712,274.8435,274.4925,273.1011,272.8984,272.4631,272.7568,274.5855,275.696,273.2613,275.2541,272.7661,272.9318,273.2291,274.6214,273.1352,272.4418,272.5901,272.6462,274.4395,274.4124,272.51,272.7346,274.738,275.1015,274.6182,272.7839,274.6655,273.1031,272.8557,273.0334,273.0803,272.9041,272.8706,272.6895,272.6767,272.8122,274.5976,272.8573,274.6863,275.2481,272.8515,274.2736,272.5939
274.8822,272.9001,274.199,272.1725,272.6496,274.226,272.3574,272.798,274.3816,272.5516,272.0856,272.599,272.577,274.4349,273.1531,273.1364,273.0273,273.3001,274.5028,272.8774,272.9743,274.8994,274.7354,274.6029,272.5855,272.7423,272.7348,274.5896,274.885,274.459,273.0387,274.5713,274.6436,275.8332,275.4709,272.6308,272.3139,272.9668,272.9641,272.6454,272.7137,272.4465,272.6246,273.2224,275.6747,272.7997,272.7925,273.0555,274.6629,273.0412,273.0941,273.0689,272.6319,274.5648,272.9222,272.8803,272.6363,272.7973,272.7404,273.0598,273.0274,271.9551,272.0477,274.2005
272.3571,272.7328,272.0016,272.3811,274.4049,272.8113,274.2617,274.2834,272.7139,272.5328,272.5925,274.3321,272.5922,272.7318,274.6982,275.4455,273.1467,272.8181,274.4228,272.4067,274.4584,274.7461,273.0424,272.936,274.5304,272.7639,272.5868,272.8859,274.47,272.5435,272.659,272.6938,273.1054,274.3909,273.2233,272.6013,272.6408,274.5274,275.2575,274.4812,272.763,272.6095,274.5037,274.7844,273.2439,273.1353,272.8235,272.9501,272.8369,272.9285,272.8627,272.7864,274.5197,272.8877,272.8582,272.71,272.3103,272.5156,272.804,274.5642,272.9813,272.3776,272.7485,273.2204
274.513,272.0602,274.0267,272.657,274.3925,274.2196,272.313,272.5649,271.6759,272.4951,272.5722,274.5025,274.4983,274.4604,273.0541,273.4467,274.7217,272.8592,272.623,272.7787,272.8682,274.8497,274.6943,275.237,272.9431,272.975,274.5498,272.9188,274.5792,274.3091,274.5306,272.6584,274.2324,271.9262,272.3907,272.7825,274.4859,272.8572,272.8676,272.8828,272.8152,272.5386,272.8128,274.4844,274.6494,273.0436,272.1959,272.9418,272.8934,274.5046,274.6992,272.9843,272.8722,272.8752,271.851,272.765,274.3567,274.3636,272.7711,273.1908,274.7084,273.4901,273.4192,276.0567
