275.3054,273.0255,272.4145,272.6259,274.4204,272.6194,272.4361,272.7058,274.3528,272.5386,274.1598,272.0351,272.2259,270.2878,270.2625,268.308,271.2096,272.0909,269.9493,262.7032,251.2266,232.8135,212.883,200.8438,206.0524,224.0486,239.3764,258.4479,267.8053,273.0974,272.6438,272.568,272.6062,274.4039,272.7887,272.5064,274.6352,274.7848,274.5511,272.6414,272.2596,272.7588,274.9204,272.9064,272.0886,274.2124,274.3718,272.7592,273.2945,275.5541,273.4121,272.6312,274.335,274.2652,272.8838,272.8672,272.3089,272.1203,272.6144,272.5013,274.572,274.4267,274.1748,272.6693
275.0862,274.3948,274.4691,274.2811,274.2603,274.1534,272.485,274.3148,272.9128,272.3771,272.3542,272.4162,273.7105,270.7186,264.8822,268.5579,268.6492,270.7837,267.8327,258.4474,240.2013,221.6716,202.5912,199.7476,214.4898,232.1509,250.055,260.0977,268.0158,272.6863,274.6028,274.4115,272.5672,272.1548,272.6221,274.3508,272.8941,272.7845,272.7174,274.3796,274.4479,272.8497,274.282,272.1952,274.1934,272.6205,272.8393,274.4043,273.4071,275.3532,273.2374,275.3095,272.9297,272.6163,274.4077,274.4866,272.7331,272.5998,274.2549,272.5966,274.5905,273.982,271.0742,272.7106
272.9996,272.7162,272.728,272.5541,271.8543,272.4229,271.757,272.8545,274.8723,272.7869,272.3599,272.6783,273.9819,270.2366,267.1867,260.1514,266.4757,266.087,263.0389,250.4428,231.2127,210.0864,200.328,208.0798,228.6783,246.414,258.6973,265.0992,269.9914,273.3652,274.6761,272.5447,272.4401,272.4161,272.5484,274.4696,274.3918,272.7852,272.1128,272.7271,274.3782,272.6629,272.7206,272.6109,274.5385,272.8548,274.3318,272.9445,272.9733,273.0839,273.0711,274.3911,272.8691,272.1244,272.5691,272.6903,274.2763,272.473,272.7926,274.2806,272.6766,272.4944,270.9199,268.6519
274.8699,272.7649,274.3106,272.3304,274.0874,272.6154,272.4219,272.679,272.4268,272.6855,274.0642,274.2034,272.7154,270.8329,266.7076,265.0771,256.1627,259.8912,253.5771,243.1641,222.0849,203.2355,202.1216,220.4024,240.9088,256.527,264.015,270.1161,272.6338,274.5015,274.4449,272.5259,272.3229,272.2738,272.5128,272.7573,272.4402,272.9672,272.8661,272.8751,272.2416,272.4838,272.0486,274.3141,274.7303,274.5467,272.5421,272.6941,274.4344,272.8218,272.6762,272.0494,274.2275,274.3319,274.269,272.6172,272.5462,272.2874,272.7357,272.3352,272.5378,272.0228,270.169,269.2869
274.8188,272.7309,274.0686,272.4955,272.6687,274.2651,272.5005,272.4933,272.7125,274.7259,272.0295,271.5683,272.0595,271.4196,270.5981,267.1017,263.2783,248.8921,241.8443,230.1519,212.8936,202.882,213.1412,229.5748,250.0069,260.8135,268.3837,270.6682,274.0577,274.498,272.7151,274.3296,272.4161,274.2811,272.7776,272.63,272.9929,274.6512,275.6553,273.0966,274.4445,272.8141,274.2941,272.8353,272.5506,272.93,274.3072,272.6372,272.7939,272.7821,272.8044,274.2504,272.852,272.778,272.5129,272.4621,274.9384,274.4131,274.3398,274.4065,272.4161,271.3648,272.9443,271.4367
272.9306,272.3202,271.4014,273.8098,274.3186,272.6129,271.7823,272.2189,272.6287,272.5343,272.4817,270.7053,269.1789,271.369,270.0188,270.2115,263.4189,254.9196,240.4325,219.0461,206.3934,208.7066,226.8022,245.0518,254.1975,263.8087,268.981,272.0752,272.5307,272.4897,274.3256,274.3737,272.6466,272.7209,274.5222,272.8742,274.7076,274.8789,274.8773,274.6767,274.4956,274.4174,272.8157,274.3134,272.0196,272.3764,272.7357,271.9163,274.2264,272.83,272.1036,274.4823,275.6912,274.3015,271.944,272.0594,272.7315,274.5192,272.3921,273.5784,272.3285,273.8994,272.5757,273.0941
274.3214,272.4235,272.0071,271.5714,274.0925,272.6273,274.0114,272.5308,272.472,271.3972,271.8445,269.0018,263.976,265.7401,266.827,267.7001,263.6371,250.5609,230.2103,212.497,204.4361,218.825,240.0199,254.4496,263.2631,266.4387,271.288,272.1714,274.1603,272.6236,272.6634,272.2611,272.5356,274.3707,272.8149,273.0411,274.7914,273.0045,272.831,274.3118,272.3014,272.657,272.4076,272.8515,272.8007,272.2747,272.2867,274.2286,272.6214,272.7883,272.6656,273.0232,274.7858,273.0566,271.8849,272.3924,272.5033,272.7255,273.4516,270.2444,272.3752,271.3207,271.8122,272.1083
270.4119,273.3676,272.5666,272.3173,274.3016,272.5607,271.9352,274.2408,274.3453,274.5858,270.9043,267.784,262.2867,253.828,258.2395,260.398,255.5909,239.013,219.3356,204.9072,210.1579,225.5774,247.4584,259.8987,267.2103,270.3318,272.9112,272.5992,272.7834,275.4455,274.298,272.6244,274.2622,272.7328,272.1898,274.4895,275.7206,272.9865,272.4066,272.4824,272.5709,272.5007,272.5861,272.5037,272.801,272.6783,274.3794,272.8564,272.681,272.5741,272.6183,272.7045,274.6104,274.3462,271.707,272.0544,270.8294,272.885,271.936,271.477,269.3357,268.9137,270.5891,270.5551
270.4796,272.0057,274.2372,272.6991,274.1692,272.5428,272.475,272.7099,274.51,272.8926,272.3179,271.3491,265.7082,261.1644,250.5144,248.8168,244.369,223.0106,206.965,203.1797,220.084,239.4386,246.3133,262.5349,268.4219,271.7788,273.8502,271.8122,274.1505,274.6263,273.0339,271.7859,272.736,274.2155,272.1663,274.329,274.6406,273.0184,272.9594,272.9291,272.6928,272.3882,272.6335,271.8935,272.3206,272.4449,272.8596,274.5269,272.5196,272.5014,271.8191,274.2013,272.7923,274.3887,272.6239,270.9248,269.8142,269.4822,271.4854,271.4478,271.7708,270.2945,267.8436,268.2053
273.807,273.2529,272.2513,272.5167,271.873,271.9714,272.5651,273.9645,272.3143,272.6331,272.8562,274.2885,269.6744,261.6892,261.4018,253.2315,233.1192,214.4416,201.7867,209.9597,229.1203,249.9523,259.5124,261.2782,268.2928,272.8307,274.3596,272.6993,272.6714,272.618,272.8509,273.0222,272.8551,272.752,272.7116,272.7907,272.6653,272.9237,275.2813,274.6813,274.6248,272.844,274.4236,272.9395,272.365,272.6408,272.7462,274.4354,272.5887,274.2199,272.8322,272.8952,272.4872,274.3042,272.697,273.727,271.0042,271.3916,269.4208,271.0266,268.892,268.6276,268.1375,270.2957
271.5609,270.2358,273.4334,274.1001,272.2619,272.6064,273.9493,271.434,274.0062,272.5948,274.6349,274.3219,271.0073,267.0371,265.2267,252.412,230.2231,209.1595,203.5567,220.1463,242.0293,256.2853,265.18,267.8766,268.8631,271.9551,275.1733,273.1708,274.3834,274.4011,272.912,274.9643,272.7711,272.8794,272.9063,272.6103,272.526,272.7259,274.503,273.1347,275.6151,273.0916,274.7794,275.2941,273.1404,272.3558,272.77,272.8404,274.3136,272.8002,274.4857,275.2114,274.3414,272.5823,272.0611,270.8388,272.4288,271.7455,271.6101,269.1738,270.9381,270.9559,270.7226,268.6586
267.561,270.8026,271.7621,272.5616,274.3327,274.3114,272.6097,272.4311,272.7903,274.3792,275.0311,274.3275,271.365,271.1333,265.2851,251.2832,226.1495,208.0445,208.796,229.4881,248.2922,261.9951,268.3767,271.1622,272.9218,272.1573,273.1739,275.2701,272.6897,272.5788,272.3127,272.7067,274.4479,275.1174,272.9986,271.472,272.7295,274.4378,272.7292,272.9404,274.5502,274.3525,272.9775,272.994,273.1426,274.9266,273.0254,272.6469,272.4151,272.6467,272.7599,272.7181,272.7921,272.4588,272.4798,272.0125,272.6389,274.2189,273.4215,271.5941,270.1198,271.9861,271.6265,270.6688
272.6506,269.0447,270.0145,272.2926,274.1854,272.3856,272.5146,274.0373,272.6351,272.9041,274.7281,274.6861,274.1025,270.7398,262.1163,246.9846,224.827,209.1967,216.2904,234.0689,253.2881,263.6281,269.7041,272.621,272.5412,271.8863,272.8399,274.4004,272.6665,272.5936,274.1928,272.7857,272.8363,272.7607,272.8679,272.3825,272.9684,274.7144,273.0052,274.53,272.7946,272.0422,272.6178,272.5017,272.0298,273.1613,272.8361,272.7301,274.4773,274.5524,274.4317,272.6481,272.6995,274.5737,274.4755,274.2078,272.1889,272.5936,272.5545,272.3905,273.8689,270.9179,273.1626,270.7737
273.4708,270.1865,271.6165,271.5994,274.136,272.5613,274.0208,271.4893,272.7886,274.8708,272.8306,273.7427,272.2942,269.3315,260.4865,239.4147,223.582,211.8571,222.8687,236.7937,253.7722,263.6743,267.9095,270.0991,273.5124,274.6166,272.1194,272.5745,272.4937,272.046,272.6252,274.6469,274.6407,274.4616,272.547,274.4884,274.6304,275.2124,272.9038,272.6864,272.9165,274.3699,272.8543,272.757,274.2762,272.8037,272.0679,272.6483,274.6223,273.3025,272.8413,274.4529,273.0859,274.7271,273.8203,272.7003,271.9238,272.7039,272.4047,271.7863,272.1632,272.4002,273.6625,273.7078
272.4442,271.3466,273.4901,272.3831,274.3578,272.6833,272.6292,272.381,272.3871,272.1541,272.5643,272.3661,266.2539,261.0389,253.6121,240.4625,222.391,214.9311,228.217,243.9636,249.6788,257.9565,265.4783,270.0658,272.0272,271.9223,272.7909,272.7102,272.3719,274.1425,272.9962,274.5127,272.8158,272.8434,272.7543,272.8658,272.8478,272.8755,272.4572,272.6928,272.8212,275.119,273.4748,274.7607,274.6221,272.4538,272.8092,272.7434,273.191,275.0784,272.5506,272.6399,274.6673,275.5499,272.8596,272.5062,272.5182,274.8254,272.8958,274.1351,274.2959,273.384,271.7453,273.3438
272.5635,272.5485,272.6584,272.5148,273.9231,272.5359,274.1951,272.57,271.6469,270.9721,271.5473,269.0521,264.6251,251.6185,244.3126,235.3712,223.4525,214.361,230.4181,246.9208,259.338,264.1036,264.6729,268.3132,272.8297,271.6321,272.8638,274.686,272.5303,272.3647,275.0938,272.4716,274.412,274.5049,274.6811,273.0283,272.7906,274.237,272.8789,272.8915,272.6112,272.7693,272.9527,275.5082,273.0784,272.6174,274.541,274.557,272.6979,273.0198,272.8452,272.7828,273.0833,273.0803,274.4369,272.7284,272.3461,273.0361,274.2574,272.6962,272.007,272.1448,268.9524,270.7576
273.1987,272.807,274.0543,272.3463,270.7838,272.359,272.2985,272.0368,272.5952,271.7307,271.4271,266.9026,261.2643,261.5491,255.0432,242.3911,224.6455,215.6843,228.2237,251.1905,263.4827,268.6705,269.3828,270.6902,271.302,273.8367,272.2216,272.0585,272.6122,274.2347,272.7931,272.8227,272.7563,272.8208,275.4713,272.8585,272.8847,271.8807,272.9272,274.4786,272.7987,274.6138,274.6863,273.1017,272.9804,272.787,272.8477,274.4359,272.6954,272.8196,271.8059,272.8595,274.5063,272.4738,274.5225,274.3455,272.4427,274.1644,271.828,272.0622,272.6477,269.315,269.3784,267.9781
276.164,273.2064,272.2421,271.4087,272.3049,272.4692,272.4739,272.0599,274.142,273.889,270.522,268.9208,266.4527,267.5641,260.8756,245.3112,228.4788,218.7412,231.9076,251.9353,265.1026,270.5956,273.0356,272.3663,273.9441,274.3465,272.3661,272.4005,272.3933,272.577,272.492,272.6588,274.2633,274.3249,273.0739,274.5963,274.3299,272.9269,272.7299,272.8768,273.2125,274.9326,274.9355,274.9171,274.7796,274.4559,272.7146,272.5142,272.8291,272.7824,274.2973,272.7315,274.4779,272.664,272.6943,272.4391,274.3967,274.4689,272.6698,271.0825,270.0011,272.9182,270.3681,270.69
275.069,272.8241,272.4899,274.0646,272.5022,273.9409,272.077,273.8926,272.6996,272.597,272.0831,270.2374,272.2068,269.8751,263.1052,245.3456,233.4159,228.1015,235.8546,253.6906,262.2573,269.1924,273.4222,272.3705,273.025,275.2632,272.8375,272.4628,274.3925,272.7466,272.6112,272.6263,272.0696,272.5351,272.6286,274.2558,272.694,272.3928,272.8223,272.5373,275.2994,275.7083,273.1802,274.6617,274.5564,272.691,274.4398,274.5318,272.9115,274.4993,273.205,272.9867,274.7466,274.5658,272.703,272.5868,272.6938,274.4644,274.976,272.7165,270.1037,272.7497,273.1663,272.4489
272.8424,274.0244,272.654,274.2513,272.1915,271.5366,271.8996,271.4638,274.032,272.8074,271.2191,272.5887,273.7939,270.0464,261.7567,254.4895,241.5875,238.9362,248.0369,248.4099,262.909,269.4512,271.8452,272.7639,272.2103,275.0731,273.1765,272.9274,274.78,274.2871,271.7397,272.5692,274.2115,272.7705,272.4996,271.9218,272.5208,272.8031,272.7599,272.9554,273.0344,274.4197,272.4377,272.6448,272.9549,274.4532,272.8459,274.7476,274.4982,272.7108,273.1163,275.4503,274.6011,272.8413,274.6443,274.6149,274.4917,272.4382,272.2768,272.6419,270.3271,271.9547,271.6854,270.0624
272.4975,271.2761,273.7549,272.6296,272.8193,272.6387,272.3806,272.3927,272.1763,274.6549,271.8729,272.6414,275.0545,271.7816,266.6022,258.7252,257.7907,254.2979,256.5967,251.3749,263.1768,268.0221,270.787,271.8965,272.5442,275.012,272.8585,274.6907,275.639,272.9187,272.4741,272.6278,272.5556,274.3247,272.8857,272.7088,272.3411,272.3837,272.7217,274.5555,272.6981,272.5591,272.5671,273.1783,272.9081,274.7365,272.8858,272.9406,273.0331,272.8822,274.5319,273.1382,272.6515,272.7547,274.6698,273.2312,275.4356,273.6872,270.5872,270.3214,272.8347,273.5437,272.1453,270.4476
272.6553,272.3955,270.9751,272.334,274.2023,275.1511,272.9225,272.5512,272.7462,273.1884,274.1983,272.355,274.0803,272.4833,267.1859,268.0413,266.2327,263.8974,264.1233,264.3094,260.9233,265.8059,269.1928,273.2216,272.6418,272.535,274.403,273.1,274.4572,272.5705,274.432,274.1891,271.8634,272.583,274.5563,274.509,272.8192,274.4267,272.7647,274.721,273.1406,273.2502,273.2395,274.6605,274.529,274.6871,274.7103,274.8076,273.036,274.5698,272.7519,272.6952,274.4567,272.9128,274.7433,273.1339,274.4049,272.2219,273.2504,272.9578,270.4237,272.4923,274.5388,272.3499
271.8033,272.9826,271.453,270.6596,273.9247,272.8676,272.714,274.1584,272.5628,275.2815,274.2817,272.4309,273.5496,270.718,270.8272,270.9064,268.7274,270.0488,271.8156,268.8653,265.6884,268.8156,271.1843,271.268,272.3062,274.1169,272.6473,274.1373,272.7944,274.3015,274.4428,272.5879,272.7711,272.727,272.6871,272.7346,272.6648,274.3179,272.8495,274.5703,274.7494,275.445,275.5141,273.1802,272.6537,272.5712,272.9947,274.7554,274.4639,272.9541,272.5716,272.7048,272.8218,274.6834,274.5735,272.7698,274.2024,271.9315,272.4132,272.2457,271.1582,272.2256,274.3738,273.2723
269.4059,269.5785,269.4279,271.6308,271.8918,274.0203,271.7076,272.4911,272.6996,272.8299,273.8967,271.1967,271.3481,273.5003,271.8183,270.613,271.9772,272.1725,272.3639,270.9912,269.4677,270.99,273.4598,273.9886,272.5345,272.4565,271.6094,272.5573,271.906,274.9557,272.6282,272.7299,272.7349,271.9704,271.8813,272.5875,272.7726,272.2062,274.3335,272.6459,272.961,273.262,273.0764,275.044,272.8259,272.7944,274.6795,274.475,272.3187,272.9797,273.1707,272.8686,274.6129,274.591,272.5928,272.7871,274.5188,274.0257,272.0241,271.1382,273.8092,272.5598,272.5453,272.4758
273.5864,272.3902,271.4274,272.2299,273.3554,272.366,272.4909,272.7587,274.6029,274.6299,272.4951,271.9236,272.28,272.6465,273.6006,271.3834,273.828,273.9367,271.297,271.5235,273.375,273.8096,272.6284,272.7276,272.8174,272.6279,272.1355,272.0489,272.6707,272.8788,272.8875,272.6358,274.3793,272.6714,272.7321,272.71,272.8641,272.8575,272.9294,272.7306,274.4712,272.6494,272.9363,272.9565,272.5662,274.5263,274.7985,273.0514,273.0619,273.006,274.6994,275.542,274.7234,273.0896,272.8958,274.6752,274.49,272.4017,271.973,271.9608,272.5504,272.3863,272.8264,271.0292
274.2529,272.1907,271.541,272.4843,274.882,272.2127,274.199,274.5619,274.8912,274.6327,274.3607,272.4983,274.3719,275.6956,272.9025,272.1046,274.1515,272.5692,272.1514,273.9803,272.7219,274.5815,274.124,271.6901,274.8431,272.8522,272.5696,272.635,272.5728,272.5545,272.6827,274.4416,272.9802,274.6433,274.5369,272.935,274.5378,272.8558,273.037,272.9883,274.6194,272.6755,272.3725,272.6027,272.6786,274.7168,275.7585,274.6967,273.2885,275.3033,273.3263,273.1442,273.0923,275.2869,272.8904,274.6301,274.4571,272.312,272.2354,272.1049,272.5589,273.9919,272.3094,273.5329
269.9859,273.0017,273.5827,274.1736,272.9378,274.3012,272.4901,272.7049,274.3699,272.6987,274.3388,272.492,274.3681,274.7148,274.5332,272.6289,274.1589,272.0413,272.8074,274.3455,272.7451,272.5388,272.7354,272.7664,273.0189,274.4372,272.6691,274.163,272.7536,274.3696,272.6563,274.4967,274.4934,273.1296,272.9621,272.5274,272.7705,273.1449,271.8608,274.9557,273.0411,274.4271,272.7777,274.485,272.8994,273.0961,272.9255,273.1651,273.0891,273.2334,273.1104,272.8726,274.5975,273.0558,272.9742,272.5247,272.766,272.6427,272.3759,271.7695,273.8485,271.505,274.0277,274.4698
275.0308,270.9182,271.6017,272.7363,274.4094,274.5164,274.3226,272.6183,272.651,272.2056,272.6885,272.5281,272.3327,272.7444,274.6368,274.4942,272.6449,274.0632,272.4343,272.4424,274.2198,274.4117,272.6408,274.4582,274.5659,272.8097,272.6146,271.7498,274.1346,272.7738,272.2077,272.68,272.6062,275.1324,273.0564,272.6387,272.7955,274.3233,273.0723,272.7772,272.7936,272.6711,272.4845,274.4912,272.991,272.5832,272.919,272.9184,272.9982,272.7888,274.4402,272.4888,274.4791,272.8665,272.8382,274.5044,274.6949,274.4799,274.1884,272.4298,272.6163,272.2046,272.3357,272.5444
275.6673,271.6725,273.45,272.5878,271.9076,272.5878,272.8351,274.5728,274.4546,272.6788,272.5846,274.4942,274.4329,272.7621,272.9544,272.9671,272.368,272.1074,272.3126,271.4319,272.5219,272.6555,272.4241,272.8207,274.7817,274.4707,272.597,272.7601,272.3116,274.2195,272.1765,272.3002,272.8971,273.1038,273.0638,274.5068,272.91,272.8375,274.4278,272.7452,272.713,272.6069,274.3452,273.0809,275.397,274.561,272.8964,274.4763,272.9309,274.6391,272.8987,274.4109,272.9529,274.5432,272.9576,274.6513,274.5577,272.6864,272.4406,272.4638,274.3626,272.6999,273.9924,272.5656
