285.3454,285.3454,286.7991,284.2729,285.7066,285.7066,286.1098,286.1098,286.1098,286.1098,289.2472,289.2472,288.5365,288.5365,291.9442,290.4413,290.4413,292.4284,290.6459,290.2433,290.6279,290.6279,290.8746,290.7844,290.7057,292.207,290.6272,290.5247,290.5247,290.5774,289.9409,289.9409,289.3506,288.6138,288.6138,288.6138,288.0285,287.8492,289.1767,287.002,287.0324,286.5422,286.5422,288.8099,287.6582,287.5749,286.6009,285.9462,287.3156,287.3156,285.9661,287.114,285.3956,286.8004,285.0502,285.0502,284.1028,283.8989,284.4428,283.1683,285.4143,283.1593,277.7944,268.8885,267.7329,263.7216,258.446,254.757,256.3438,282.4013,284.6548,283.0479,282.7911,284.0417,284.4078,286.1667,285.9895,281.8574,273.484,256.6461,234.3628,225.1328,234.9823,266.5851,266.5851,275.2521,279.6945,283.6755,283.6755,283.6755,280.4987,280.4987,281.3149,281.3149,281.3149,280.3546,278.3977,277.5274,277.5611,278.5918,279.9517,279.9517,277.888,276.2278,276.2278,277.0916,277.0916,276.1784,276.1784,275.7041,275.8439,275.5999,275.5999,275.5999,275.5999,275.9659,276.9202,276.9202,275.1141,275.1141,274.8044,275.0964,275.0964,275.1252,275.0795,274.8111,273.4218,273.4218,273.8883,273.8883,273.2079,272.3337,272.3337,273.3896,273.3896,273.5028,272.7728,272.7728,273.1509,273.1509,273.266,273.266,272.6722,272.6722,272.8356,274.2182,274.2182,273.6619,272.2986,269.1785,269.1785,271.2961,271.2961,273.0982,273.4076,273.4388,273.2625,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,274.5848,274.5848,274.8708,274.6529,273.1089,274.5965,274.7036,273.6524,273.6524,272.6781,274.3821,274.6511,274.6511,267.6849,259.4898,242.3719,226.4301,205.2518,192.0399,186.4739,183.1703,183.0533,188.868,207.3166,232.5177,254.1369,262.596,268.0454,263.4855,253.317,236.4547,222.0416,213.166,209.032,202.1543,190.5078,184.9787,184.434,192.8934,211.2381,232.9612,250.0571,260.9878,263.2922,266.2976,266.2976,266.2976,267.1849,267.2714,267.2714,268.5951,268.5951,268.8099,268.8099,268.8099,266.7788,268.64,267.4566,267.4362,267.5316,269.0332,267.7579,267.7579,270.6302,271.8963,270.4482,270.4482,270.1822,270.1822,271.1231,271.1231,271.7516,271.4697,271.4697,272.7416,272.7416,273.08,272.2657,272.2657,272.9406,273.3249,272.8097,272.8097
282.3895,283.8646,285.1431,285.7545,288.4707,288.4707,286.5732,286.5732,286.5732,286.5732,289.8383,288.8123,291.6978,291.6978,289.5233,289.1017,289.1017,290.5346,290.5346,290.5346,290.2987,290.2987,291.2077,291.2077,290.627,290.4083,290.3123,290.2518,290.2518,290.6125,290.6125,290.6125,289.8918,287.4529,287.4529,287.4529,287.0645,287.0645,287.4372,287.4372,287.0143,286.4416,286.4416,287.3292,287.3292,287.1181,287.1181,286.6433,286.6433,286.6433,285.9473,285.8215,285.4768,285.1439,284.5165,284.5165,284.484,286.0332,283.8539,285.9922,285.6543,281.9012,276.6155,277.6396,273.0086,267.7329,263.7216,258.446,279.9451,283.099,285.0099,285.5941,284.2574,285.6825,284.5052,284.0523,281.0044,279.016,271.1754,255.2461,235.0847,231.7479,247.3032,277.7884,277.7884,275.1302,275.1302,281.028,281.028,281.028,282.0573,282.0573,278.0262,278.0262,278.0262,278.8318,278.0332,278.6559,278.0746,276.8126,278.2402,278.2402,277.888,277.6633,277.6633,277.3303,277.0916,276.1784,276.1784,275.7041,275.8439,275.5999,275.5999,275.5999,275.5516,275.9659,274.9918,274.9918,275.1141,275.1141,274.8044,275.1252,275.1252,275.1252,275.1252,274.8111,275.4734,275.4734,273.8883,273.8883,273.2079,273.0461,273.0461,273.3896,273.3896,273.5028,272.5299,272.5299,273.1509,273.1509,273.266,273.266,272.343,272.343,271.9668,272.7924,272.7924,275.9302,272.6988,270.3387,268.0183,272.3318,272.3318,272.3318,272.3303,274.2433,272.6351,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.8596,272.8596,274.7964,274.377,272.3098,272.9993,273.0667,273.3937,273.3937,272.2072,272.9031,275.2871,275.2871,268.9297,261.6074,248.0363,223.6676,200.336,189.498,184.4204,182.5477,181.6652,192.0813,214.3178,240.5531,258.1787,266.3161,267.5654,262.6581,249.3085,230.7539,212.6696,199.925,198.1408,195.3849,189.3011,183.173,185.9657,197.062,220.6355,242.7506,256.1208,261.8641,267.0198,268.2979,268.2987,268.2979,267.6172,267.2714,268.1439,268.1439,268.8163,267.3802,267.3802,267.3802,268.9075,267.334,269.9629,269.0053,269.0007,267.971,270.6228,270.6228,269.2892,271.3779,270.4482,270.4482,271.1231,271.1231,271.1231,271.1231,271.7516,272.2024,272.2024,272.7416,272.7416,273.08,274.384,274.384,272.9406,272.9406,272.8097,272.8097
286.0546,285.9996,287.8212,288.5429,286.9342,286.9342,286.9038,286.9038,286.9038,286.9038,288.2557,289.6725,290.0459,290.0459,288.6404,290.0221,290.0221,290.5346,290.5346,290.5346,290.6311,290.6311,291.2077,291.2077,290.5997,290.3599,290.3599,290.2518,290.2518,290.6125,290.6125,290.6125,289.8918,285.5105,285.5105,285.5105,287.0645,287.0645,287.4358,287.4372,287.0143,287.4604,287.4604,287.3292,287.3292,287.1181,287.1181,286.6433,286.6433,286.6433,287.243,285.5166,285.3898,286.9167,285.6371,285.6371,286.7609,286.218,283.9738,286.2508,285.942,282.7469,278.3786,278.4305,277.6396,273.0086,274.5589,272.9264,277.176,280.2832,282.6425,284.4006,286.36,285.6622,282.0772,278.2611,277.8053,269.7445,264.2465,250.6102,239.0071,242.376,257.0536,279.9464,279.9464,275.1302,275.1302,281.028,281.028,281.028,282.0573,282.0573,278.0262,278.0262,278.0262,276.9941,279.9093,280.1141,277.827,275.9942,277.6997,277.6997,276.7156,276.0023,276.0023,277.3303,277.3303,275.9457,275.9457,275.9457,275.9457,275.5999,275.5999,275.5999,275.5516,275.9659,274.9918,274.9918,275.1141,275.1141,274.8044,275.1252,275.1252,275.1252,275.1252,274.8111,275.4734,275.4734,273.8883,273.8883,273.2079,273.0461,273.0461,273.3896,273.3896,273.5028,272.5299,272.5299,273.1509,273.1509,273.266,273.266,272.343,272.343,271.9668,272.7924,272.7924,275.9302,272.6988,270.3387,268.0183,272.3318,272.3318,272.3318,272.3303,274.2433,272.6351,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.8596,272.8596,272.9063,272.9767,274.4465,273.4695,275.4421,272.8086,272.8086,271.6867,272.3628,274.0646,274.0646,271.012,263.0503,244.7027,219.1438,196.174,187.5359,182.4044,180.6302,183.133,195.5139,219.3943,245.0969,260.075,265.6705,266.0158,258.7867,245.2802,222.0939,204.4205,192.7746,187.8063,187.4465,185.4675,184.4125,188.1117,202.8365,226.3069,246.6002,256.5756,262.5237,265.1206,266.9364,266.9364,266.9364,267.6172,267.4914,268.1439,268.1439,268.9913,267.3802,267.3802,267.3802,268.9075,267.334,269.9629,269.0053,269.0007,267.971,270.6228,270.6228,269.1984,270.4482,270.4482,270.4482,271.174,271.174,271.174,271.174,271.2837,271.7708,271.7708,272.4149,272.4149,273.0292,274.5463,274.5463,273.7216,273.7216,272.7933,272.8097
284.0746,286.1027,287.4557,288.6913,286.9891,286.9891,287.6576,287.6576,287.6576,288.5912,291.3344,290.3211,289.4992,289.4992,290.0486,288.5755,288.5755,290.5396,290.8894,290.8894,290.6311,290.6311,291.2077,291.2077,290.5995,290.3599,290.3599,290.2518,290.2518,290.6125,290.6125,290.6125,289.8918,285.5105,285.5105,282.7236,282.7236,282.7236,282.7236,286.3648,284.5107,287.4471,287.4471,288.9908,287.4005,288.4591,287.1159,287.3007,287.2773,287.2773,287.1293,285.4411,287.0703,287.0006,284.9928,284.9928,286.9014,286.3157,284.0286,284.7008,286.3039,286.645,282.8127,278.3786,278.4305,278.9885,281.6302,280.0577,281.1643,283.5314,283.0071,284.9267,285.0097,284.3261,282.7748,280.7983,268.5816,264.5391,250.1295,245.2632,243.8199,248.7595,265.167,279.9464,279.9464,280.1918,280.1918,281.3249,281.3249,281.3249,280.4985,280.4985,277.849,277.849,277.849,278.3691,278.0838,280.0095,277.8852,277.396,277.6997,277.6997,276.7156,276.0023,276.0023,276.1103,276.1103,275.9457,275.9457,275.9457,275.9457,275.5426,275.5426,275.5426,275.5426,274.3845,273.617,273.617,273.914,273.914,273.804,275.1252,275.1252,273.7855,273.7855,273.8246,272.6945,272.6945,273.7136,273.7136,273.3034,272.5677,272.5677,273.3937,273.3937,273.0178,272.6393,272.6393,272.9562,272.9562,272.5439,272.5439,272.3105,272.3105,272.0292,271.6466,273.324,273.1065,268.4212,268.4212,270.0995,270.0995,274.0816,274.0816,273.1909,273.0813,273.0813,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9265,272.9265,273.0379,274.6227,273.1915,275.705,274.5935,272.8568,272.8568,272.3853,272.3157,272.9272,272.9272,269.5139,258.0989,238.7604,211.8164,193.5739,185.5608,182.8958,180.3884,183.4749,195.8455,221.4941,244.8963,260.0305,263.8098,259.6245,256.0381,236.3779,222.1145,204.0133,191.157,185.0876,183.0989,182.4909,185.3376,194.1675,211.6157,231.6173,243.3659,254.734,260.5957,263.3919,266.2635,266.2635,266.2635,267.4914,267.4914,268.1439,268.1439,268.6747,268.9077,268.9077,268.9077,268.0363,268.095,268.6666,268.6666,268.7113,267.9418,268.1734,268.1734,269.1984,269.1984,269.1984,271.174,271.174,271.174,271.174,271.174,271.2837,270.0817,270.0817,272.4149,272.4149,273.0292,272.5622,272.5622,273.7216,273.7216,272.6495,272.6495
284.0844,285.9189,287.7744,285.5602,285.8006,285.8006,287.6576,287.6576,287.6576,286.5389,291.3505,289.6322,288.1587,288.1587,288.7805,290.0683,290.0683,290.5191,290.5328,290.5328,290.4106,290.4106,290.7113,290.7113,290.5755,291.2837,291.2837,286.228,286.228,286.228,285.1582,285.1582,287.5932,286.0914,286.0914,282.7236,282.7236,282.7236,282.7236,283.8329,286.1548,287.1699,287.1699,287.0215,286.6519,286.0225,285.6114,287.2188,285.8389,285.8389,285.7646,285.891,287.0226,285.0883,286.8438,286.8438,285.1301,286.3307,283.8679,284.703,284.4606,285.2016,286.645,282.8127,274.8791,281.7151,284.8424,285.143,285.279,285.4733,283.83,286.9378,287.3643,285.8468,283.8871,279.5443,269.7731,255.0233,258.5281,249.7712,256.0027,262.9145,266.5328,279.8643,279.8643,281.3956,283.1763,280.5193,280.5193,280.5193,280.4985,280.6005,279.9769,279.9769,279.9769,278.9789,278.9789,276.6614,276.6614,276.6614,277.0922,277.0922,276.3885,276.3885,276.3885,276.1103,276.1103,275.2268,275.2268,275.2268,275.2268,275.5426,275.5426,275.5426,275.5426,274.3845,272.5128,272.5128,273.914,273.914,273.804,273.7855,273.7855,273.7855,273.7855,273.8246,274.1522,274.1522,273.7136,273.7136,273.3034,272.8912,272.8912,273.3937,273.3937,273.0178,272.6704,272.6704,272.9562,272.9562,272.5439,272.5439,272.4345,272.4345,273.4265,271.097,269.6356,270.9294,268.4212,261.2684,266.2828,268.0888,274.0931,274.0931,272.0779,274.128,272.592,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,274.3836,274.3836,272.3774,274.5104,274.7807,273.1256,272.7724,272.7225,272.7225,272.116,273.5386,272.9272,272.9272,264.3868,252.8225,228.1927,206.3593,190.5054,184.6369,182.5352,180.4922,183.1696,195.2648,217.8069,243.3344,257.8802,263.6496,259.0374,247.595,246.5959,229.1719,214.5197,198.5121,191.8217,189.3959,187.3281,189.7642,202.1534,222.0072,238.8142,250.6824,258.052,263.4738,266.519,266.3164,266.3164,266.3164,267.2361,267.2361,267.2361,267.4908,266.6071,266.9372,266.9372,266.9372,268.0204,268.0204,268.6666,268.6666,268.812,267.9418,267.7101,267.7101,269.1984,269.1984,269.1984,269.3727,271.3237,271.3237,271.3237,271.3237,271.9637,273.4986,273.4986,272.7601,272.7601,272.9361,274.2163,274.2163,273.799,273.799,272.6495,272.6495
282.2266,283.877,284.8785,286.4536,287.3357,287.3357,287.4418,287.4418,287.4418,287.8391,288.3395,288.5735,290.061,290.061,291.5299,289.9684,289.9684,289.7094,289.7094,289.4333,292.0461,292.0461,290.7113,290.7113,290.5755,289.9126,289.9126,289.7762,289.7762,288.6058,284.5738,284.5738,283.2086,281.1616,281.1616,282.7236,282.7236,282.7236,282.7236,284.3084,286.4744,286.0117,286.0117,287.2074,287.5251,288.3647,286.4126,286.0298,285.6324,285.6324,285.8854,285.53,285.7983,285.778,285.5277,285.5277,285.6171,284.3668,285.3189,283.9849,285.8549,284.4606,285.2016,276.2034,281.1874,284.3628,284.5879,286.5905,284.6316,284.3397,284.1884,286.2332,284.8396,283.1093,280.8203,276.4653,268.8789,258.0774,263.9059,279.6168,279.6168,279.6168,279.6168,279.8643,279.8643,281.3956,283.1763,280.5193,280.5193,280.5193,281.107,280.3983,277.9804,277.9804,277.9804,278.9789,278.9789,276.6614,276.6614,276.6614,275.7582,275.7582,276.3885,276.3885,276.3885,275.666,275.666,275.0636,275.0636,274.7422,274.5901,274.2318,274.2318,274.2318,274.2318,274.0091,274.077,274.077,272.9399,272.9399,273.2337,272.2354,272.2354,273.0576,273.0402,272.8841,273.2979,273.2979,272.614,272.614,272.7734,272.9386,272.9386,273.3844,273.3844,273.1676,274.2207,274.2207,271.7025,271.7025,271.6547,271.6547,272.5919,272.5919,273.1103,269.1742,270.2582,267.3578,263.4296,261.2684,266.2828,268.0888,274.0931,274.0931,272.0779,274.128,272.592,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.7226,272.7226,272.6992,272.8422,274.6081,272.7946,274.3821,274.4718,274.4718,274.1228,272.221,272.7687,272.7687,259.7471,243.3257,225.6162,202.8301,189.437,183.7886,180.8824,180.5372,184.2839,194.3656,216.3994,237.5126,258.8241,264.9017,261.6014,257.5153,254.4198,245.0036,231.3982,217.793,208.979,205.3872,201.4122,202.829,217.2127,232.5731,240.9745,246.8254,258.6486,264.1826,267.7122,267.953,267.953,267.953,267.2361,267.2361,267.2361,267.4908,266.7856,268.5256,268.5256,268.5256,268.0204,268.0204,268.6666,268.6666,268.812,268.812,269.2316,269.2316,269.1984,269.1984,269.1984,271.616,271.3237,271.3237,271.3237,271.3237,271.9637,273.3171,273.3171,272.7601,272.7601,272.9361,274.2582,274.2582,273.799,273.799,272.9903,272.6495
283.1233,284.5674,285.9646,286.5547,287.3826,287.3826,287.4418,287.4418,287.4418,287.8391,287.8773,290.5526,290.061,290.061,291.5299,289.9684,289.9684,289.7094,289.7094,289.4333,292.0461,292.0461,291.2918,291.2918,290.3366,288.1837,288.1837,288.9056,288.9056,286.3826,284.1179,284.1179,280.9778,275.0174,275.0174,278.7325,275.6561,281.8133,283.4464,283.4464,283.9637,286.5879,286.5879,287.4805,286.2069,286.9337,287.1473,287.3108,287.0966,287.0966,285.9297,287.2402,285.8397,285.4741,285.4084,285.4084,285.5009,285.2311,285.591,286.1761,283.9849,285.8549,280.9526,277.1788,281.2321,283.5012,284.8856,286.4684,284.4025,284.6072,283.4936,284.5932,283.179,277.8974,278.904,269.6425,264.9609,271.6215,264.9831,279.6168,279.6168,279.6168,279.6168,281.632,281.632,281.632,281.632,281.2942,281.2942,281.2942,280.0841,279.0642,277.9809,277.9809,277.9809,278.9789,278.9789,276.6614,276.6614,276.6614,275.7582,275.7582,276.3885,276.3885,276.3885,275.666,275.666,275.0636,275.0636,274.7422,274.5901,274.2318,274.2318,274.2318,274.2318,274.0091,272.2963,272.2963,272.9399,272.9399,273.2337,274.23,274.23,273.0402,273.0402,272.8841,270.1875,270.1875,272.614,272.614,272.7734,272.1874,272.1874,273.3844,273.3844,273.1676,271.4256,271.4256,271.7025,271.7025,271.6547,271.6547,270.2045,270.2045,272.2125,268.1838,263.9579,267.064,263.4296,263.4296,268.4828,268.4828,273.6238,273.6238,273.0879,273.0917,273.0917,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.9719,272.7226,272.7226,272.6992,272.8422,274.6081,272.7946,274.3821,274.4718,274.4718,274.1228,272.221,272.7687,272.7687,263.3896,250.1633,224.7996,199.9778,188.0135,183.3374,180.4723,180.6196,184.8358,196.354,219.5567,244.6265,259.3589,266.3768,265.3278,264.9534,261.2717,256.7196,247.9878,239.5095,230.2375,226.9598,223.7077,224.1217,233.1533,245.8892,253.6167,253.6167,251.8859,261.3583,263.2747,265.9125,265.9125,265.9125,266.7054,266.3739,268.5374,268.7416,267.0528,268.6652,268.6652,268.6652,267.1187,268.8333,267.3856,269.0958,269.0958,267.7215,269.7441,269.7441,270.2173,271.3915,271.8282,271.6507,270.0015,270.0015,273.9781,274.1169,272.3068,271.5498,271.5498,274.6873,273.1075,272.588,272.5481,272.5481,272.1152,272.1152,273.8653,271.9178
282.1867,283.7902,286.5387,286.5387,286.5387,286.5387,286.5387,286.5387,286.8759,286.8759,289.1372,287.756,288.8023,288.8023,290.1558,289.5517,290.0425,289.2435,289.2435,290.5133,292.057,292.057,291.2918,291.2918,290.3366,289.8786,289.8786,288.9056,288.9056,286.3826,281.8434,281.8434,280.9778,265.3319,265.3319,275.6561,275.6561,281.8133,286.7704,286.7704,284.9401,286.953,286.953,287.1324,286.7907,284.9976,285.6241,287.2023,287.4124,287.4124,287.3475,288.301,285.7141,287.1175,286.8944,286.8944,285.1949,285.3426,284.6416,285.591,286.1761,285.286,285.286,283.2109,281.0414,284.9175,284.8518,284.5661,285.9955,283.6944,284.7366,281.2323,279.9737,281.3351,274.7816,277.1212,276.9568,274.5389,275.8872,279.6168,279.6168,279.6168,283.1851,282.0615,282.0615,281.9788,281.9788,281.2942,281.2942,281.2942,280.0841,279.0642,277.9809,277.9809,277.9809,278.9789,278.9789,276.6614,276.6614,276.6614,276.0557,276.0557,276.0573,275.2041,275.2041,274.6541,274.6541,274.8004,274.8004,274.6682,274.2223,271.6761,271.6761,275.1917,274.062,272.3189,272.1218,272.1218,270.8568,271.9535,272.9819,273.6953,273.6953,271.9103,272.805,270.0505,271.5597,271.5597,270.8122,270.8122,270.8122,269.9716,269.9716,271.0795,274.5233,272.3869,270.5348,270.5348,270.5,266.3466,266.6072,272.7815,272.7815,272.7815,270.8857,267.9391,260.5032,263.5892,263.4296,263.4296,266.7851,266.7851,273.1475,273.1475,272.5338,272.8043,272.7742,272.9719,272.9719,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,272.9719,272.9719,268.4347,268.4347,272.7058,272.7058,272.5366,272.6836,272.5975,272.9582,274.3981,273.0964,273.0964,271.7275,271.7275,271.7275,271.7275,262.9061,249.8536,222.403,198.0646,187.0158,182.1704,180.447,179.6509,185.9067,200.0201,225.4135,244.6759,260.9996,266.5527,268.7808,267.8737,266.4704,261.6141,256.6464,247.4167,249.0325,241.1698,242.3129,236.7048,248.1707,257.8627,253.6167,253.6167,251.8859,261.3583,263.2747,265.9125,265.9125,265.9125,266.7054,266.3739,268.5374,268.7416,267.0528,268.6652,268.6652,268.6652,267.1187,268.8333,267.3856,269.0958,269.0958,267.7215,269.7441,269.7441,270.2173,271.3915,271.8282,271.6507,270.0015,270.0015,273.9781,274.1169,272.3068,271.5498,271.5498,274.6873,273.1075,272.588,272.5481,272.5481,272.1152,272.1152,273.8653,271.9178
282.1867,283.7902,286.5387,286.5387,286.5387,286.5387,286.5387,286.5387,286.8759,286.8759,289.1372,287.756,288.8023,288.8023,289.7774,289.5517,290.0425,291.7402,291.7402,290.5133,290.4619,290.4619,290.8998,290.8998,290.5633,291.3157,291.3157,290.8085,281.9091,281.9091,277.3817,277.3817,279.6782,266.8497,266.8497,275.8683,277.6641,278.7826,276.1662,284.2814,286.8187,287.3336,287.3336,288.7869,286.1043,286.8301,286.8301,286.8301,287.6262,287.6262,287.2739,288.152,285.8326,287.0495,285.3392,285.3392,285.3426,285.3426,285.3426,284.6416,287.0249,283.4826,282.6304,284.8345,285.2249,282.8765,284.6798,286.4243,284.3663,283.6116,281.9921,282.6792,284.2797,281.4329,282.6858,281.0627,281.6325,281.3182,278.1581,274.9652,279.793,283.3645,283.9477,282.0615,282.0615,281.9788,281.9788,279.5356,279.5356,279.5356,278.95,279.6201,278.2008,278.2008,278.2008,277.3626,277.663,276.6614,276.6614,276.6614,276.4292,276.4292,276.0573,275.9282,273.0727,274.6541,274.6541,272.7739,272.7739,272.747,274.0485,272.3049,272.3049,272.5456,273.1935,270.5914,271.167,271.167,271.2179,272.188,272.1227,271.6709,271.6709,270.1136,270.3874,272.7633,269.8043,269.8043,270.8122,270.8122,270.8122,270.0743,270.0743,272.1127,272.2769,271.3977,274.2578,274.2578,269.2855,269.8303,280.7034,280.7034,272.7815,272.7815,266.353,268.3611,265.1314,254.4462,260.9954,260.9954,266.7851,266.7851,273.2061,273.2061,272.501,272.8043,272.8043,272.9719,272.9719,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,272.9719,272.9719,268.4347,268.4347,272.8018,272.8018,272.563,274.4825,274.3383,272.3174,274.4169,274.9449,274.9449,271.7275,271.7275,271.7275,271.7275,260.2899,243.8772,218.9756,196.1727,187.0567,183.3133,182.1459,181.3383,187.3012,202.9584,227.5196,250.2576,260.5745,266.6691,269.3,268.6512,266.5952,260.6536,255.0766,259.2942,257.5264,254.4445,251.5079,245.9079,257.0998,263.7143,264.8201,264.8201,263.7633,259.9091,259.0582,265.4771,266.4716,266.4716,266.9344,268.4763,268.755,267.8972,267.5423,266.9164,266.9164,266.9164,267.5747,267.5924,267.6036,267.6374,267.6374,269.42,269.8189,269.8189,269.921,269.921,270.4616,270.4616,269.6928,269.6928,272.3771,272.3771,272.3771,274.415,274.415,272.0689,272.0689,273.068,272.4981,272.7895,272.6362,272.6362,273.2096,273.2096
287.1708,286.5387,286.5387,286.5387,286.5387,286.5387,286.5387,286.5387,286.8759,286.4969,289.0789,289.3064,289.244,289.244,288.4217,291.3824,289.9349,290.1654,290.1654,289.4346,290.5243,290.5243,290.8998,290.8998,290.5633,291.7385,291.7385,289.4047,289.4047,284.7895,281.9747,281.9747,278.053,278.053,278.053,267.9962,269.1428,267.9338,277.9282,282.497,287.4491,287.4559,287.4559,286.7508,286.8301,286.8301,286.8301,286.8301,287.6262,287.6262,287.2739,288.152,285.8326,287.0495,285.3392,285.3392,285.3426,285.3426,285.3426,284.981,284.4282,285.0812,284.2688,284.9662,284.9662,283.7774,286.0813,286.0813,286.6556,285.8446,284.3031,283.4214,284.1992,284.2873,283.3553,281.6332,281.6332,281.8107,279.3046,277.1124,281.0676,282.1211,282.1211,283.5874,283.5874,283.0499,283.0044,280.3701,280.3701,280.3701,280.8746,280.5074,279.7854,279.7854,279.7854,279.0186,279.0186,276.3073,276.4032,275.3017,276.2306,276.2306,276.2038,275.9282,273.0727,274.7582,272.6825,272.6825,272.6825,271.3131,273.2552,271.7278,271.7278,270.7595,271.8784,270.0971,271.7651,271.7651,270.4076,271.2013,271.5299,271.6709,271.6709,270.1136,271.9528,270.497,270.216,270.216,270.1269,272.9387,270.0907,271.4974,271.4974,271.6383,270.6116,273.35,273.5145,273.5145,271.8677,270.6839,280.7034,280.7034,263.1796,253.1471,263.1138,264.9478,260.7034,258.0468,250.9612,262.429,266.4487,270.2507,272.4754,280.7034,272.4482,272.4691,274.3658,272.9719,272.9719,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,272.9719,272.9719,268.4347,268.4347,274.6645,274.6645,272.7249,272.7461,272.7018,274.2183,272.8808,275.8314,275.8314,271.7275,271.7275,271.7275,271.7275,257.709,237.6002,216.2361,194.8289,186.5375,181.7015,182.0329,183.2406,190.4921,208.892,232.686,252.991,263.7444,268.5581,268.8409,268.1339,264.8426,264.049,264.049,262.649,262.649,260.8972,259.5963,261.021,260.2073,265.8838,268.0352,268.0352,265.2347,263.372,264.5394,266.4969,268.8468,268.8468,267.0862,268.8672,269.1303,268.1877,267.3347,268.8746,268.8746,268.8746,267.5215,269.0072,269.8171,267.989,267.989,269.0413,270.7954,270.7954,269.921,269.921,270.4616,270.4616,270.4041,270.4041,272.3771,272.3771,272.3771,274.2389,274.2389,273.068,273.068,273.068,272.5291,274.4368,274.3111,274.3111,273.2096,273.2096
284.852,286.5387,286.5387,286.5387,288.592,288.592,286.5387,286.8759,286.8759,285.3072,287.3782,287.1786,289.244,289.244,288.4217,291.3824,289.9349,290.1654,290.1654,289.4346,290.5243,290.5243,290.8998,290.8998,290.5633,291.7385,291.7385,289.4047,289.4047,284.7895,281.9747,281.9747,278.053,278.053,278.053,267.9962,269.1428,267.9338,277.9282,282.497,287.4491,287.4559,287.4559,286.7508,286.8301,286.8301,286.8301,286.8301,287.6262,287.6262,287.2739,288.152,285.8326,287.0495,285.3392,285.3392,285.3426,285.3426,285.3426,284.981,284.4282,285.0812,284.2688,284.9662,284.9662,283.7774,286.0813,286.0813,286.6556,285.8446,284.3031,283.4214,284.1992,284.2873,283.3553,281.6332,281.6332,281.8107,279.3046,277.1124,281.0676,282.1211,282.1211,283.5874,283.5874,283.0499,283.0044,280.3701,280.3701,280.3701,280.8746,280.5074,279.7854,279.7854,279.7854,279.0186,279.0186,276.3073,276.4032,275.3017,276.2306,276.2306,276.2038,275.9282,273.0727,274.7582,272.6825,272.6825,272.6825,271.3131,273.2552,271.7278,271.7278,270.7595,271.8784,270.0971,271.7651,271.7651,270.4076,271.2013,271.5299,271.6709,271.6709,270.1136,271.9528,270.497,270.216,270.216,270.1269,272.9387,270.0907,271.4974,271.4974,271.6383,270.6116,273.35,273.5145,273.5145,271.8677,270.6839,280.7034,280.7034,267.0275,262.6353,252.4866,257.8367,253.3304,246.2791,256.0373,262.8446,267.7717,270.3524,273.5137,280.7034,272.4482,272.4691,274.3658,272.9719,272.9719,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,268.4347,272.9719,272.9719,268.4347,268.4347,274.6935,274.6935,272.8859,274.5518,272.8234,272.6675,272.9033,272.7253,272.7253,271.7275,271.7275,271.7275,271.7275,255.7982,238.5335,213.1263,194.9868,185.373,180.4397,179.1302,182.6627,193.1505,214.4042,240.3956,257.1944,265.6084,268.3946,266.8639,267.8646,265.9087,264.049,264.049,262.649,262.649,260.8972,259.5963,261.021,260.2073,265.8838,268.0352,268.0352,266.5044,267.6417,266.0863,268.0702,269.2987,269.2987,267.0255,268.6921,269.2025,268.1262,267.4874,268.7572,268.7572,268.7572,266.8123,267.7604,267.5392,270.2422,270.2422,269.3882,269.2925,269.2925,269.8927,269.8927,270.1018,270.1018,270.388,270.388,272.3771,272.3771,272.3771,272.6018,272.6018,273.3885,273.3885,273.3885,274.4366,274.7865,273.9522,273.9522,273.6143,273.6143
